,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
570,Martin Terrier,fr FRA,"FW,MF",Rennes,25-047,1997,31,31,"2,273",25.3,19,0,17,2,2,1,0,0.75,0.00,0.75,0.67,0.67,12.3,10.8,2.7,13.5,0.49,0.11,0.59,0.43,0.53,Matches,2021-2022
572,Tetê,br BRA,FW,Lyon,22-064,2000,3,2,146,1.6,1,0,1,0,0,0,0,0.62,0.00,0.62,0.62,0.62,0.1,0.1,0.0,0.1,0.04,0.02,0.06,0.04,0.06,Matches,2021-2022
573,Sada Thioub,sn SEN,MF,Angers,26-323,1995,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
574,Sada Thioub,sn SEN,DF,Saint-Étienne,26-323,1995,13,10,825,9.2,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.1,0.1,1.0,1.1,0.01,0.10,0.12,0.01,0.12,Matches,2021-2022
575,Romain Thomas,fr FRA,DF,Angers,33-312,1988,25,24,"2,144",23.8,2,0,2,0,0,8,0,0.08,0.00,0.08,0.08,0.08,2.0,2.0,0.1,2.1,0.08,0.00,0.09,0.08,0.09,Matches,2021-2022
576,Adrien Thomasson,fr FRA,MF,Strasbourg,28-131,1993,25,21,"1,925",21.4,7,4,7,0,0,2,1,0.33,0.19,0.51,0.33,0.51,6.0,6.0,3.4,9.3,0.28,0.16,0.44,0.28,0.44,Matches,2021-2022
577,Thuler,br BRA,DF,Montpellier,23-041,1999,14,9,795,8.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches,2021-2022
578,Khéphren Thuram-Ulie,fr FRA,MF,Nice,21-025,2001,31,17,"1,581",17.6,3,2,3,0,0,2,0,0.17,0.11,0.28,0.17,0.28,2.2,2.2,2.7,4.9,0.13,0.15,0.28,0.13,0.28,Matches,2021-2022
579,Cheikh Tidiane Sabaly,sn SEN,"FW,MF",Metz,23-047,1999,6,2,150,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.06,0.06,0.12,0.06,0.12,Matches,2021-2022
580,Jean-Clair Todibo,fr FRA,DF,Nice,22-111,1999,30,29,"2,575",28.6,1,0,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,2.4,2.4,0.7,3.1,0.08,0.02,0.11,0.08,0.11,Matches,2021-2022
581,Karl Toko Ekambi,cm CMR,FW,Lyon,29-218,1992,25,22,"1,918",21.3,10,3,8,2,2,3,0,0.47,0.14,0.61,0.38,0.52,10.2,8.7,2.8,11.5,0.48,0.13,0.61,0.41,0.54,Matches,2021-2022
582,Yoann Touzghar,tn TUN,FW,Troyes,35-143,1986,23,13,"1,187",13.2,3,0,3,0,0,0,0,0.23,0.00,0.23,0.23,0.23,4.6,4.6,0.5,5.0,0.35,0.04,0.38,0.35,0.38,Matches,2021-2022
583,Amadou Traore,fr FRA,FW,Bordeaux,20-044,2002,1,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
584,Boubacar Traoré,ml MLI,MF,Metz,20-243,2001,21,11,"1,219",13.5,1,0,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,0.6,0.6,0.2,0.8,0.04,0.02,0.06,0.04,0.06,Matches,2021-2022
585,Charles Traore,ml MLI,DF,Nantes,30-109,1992,16,7,718,8.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2021-2022
586,Hamari Traoré,ml MLI,DF,Rennes,30-083,1992,27,27,"2,350",26.1,2,9,2,0,0,4,0,0.08,0.34,0.42,0.08,0.42,1.3,1.3,3.7,5.0,0.05,0.14,0.19,0.05,0.19,Matches,2021-2022
587,Ismaël Traoré,ci CIV,DF,Angers,35-245,1986,31,31,"2,763",30.7,3,0,3,0,0,1,0,0.10,0.00,0.10,0.10,0.10,2.9,2.9,0.4,3.4,0.10,0.01,0.11,0.10,0.11,Matches,2021-2022
588,Miguel Trauco,pe PER,DF,Saint-Étienne,29-238,1992,12,8,800,8.9,1,0,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,0.2,0.2,0.2,0.5,0.02,0.03,0.05,0.02,0.05,Matches,2021-2022
589,Adrien Truffert,fr FRA,DF,Rennes,20-151,2001,24,12,"1,162",12.9,3,1,3,0,0,3,0,0.23,0.08,0.31,0.23,0.31,1.8,1.8,1.5,3.3,0.14,0.12,0.26,0.14,0.26,Matches,2021-2022
590,Matthieu Udol,fr FRA,DF,Metz,26-031,1996,12,11,"1,007",11.2,1,0,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,0.5,0.5,0.4,0.9,0.04,0.04,0.08,0.04,0.08,Matches,2021-2022
591,Ike Ugbo,ca CAN,FW,Troyes,23-211,1998,8,8,569,6.3,3,0,3,0,0,0,0,0.47,0.00,0.47,0.47,0.47,2.5,2.5,0.1,2.7,0.40,0.02,0.43,0.40,0.43,Matches,2021-2022
592,Chimuanya Ugochukwu,fr FRA,MF,Rennes,18-025,2004,14,3,378,4.2,1,0,1,0,0,2,0,0.24,0.00,0.24,0.24,0.24,0.3,0.3,0.1,0.3,0.07,0.01,0.08,0.07,0.08,Matches,2021-2022
593,Hwang Ui-jo,kr KOR,FW,Bordeaux,29-235,1992,27,25,"2,156",24.0,11,2,11,0,0,3,0,0.46,0.08,0.54,0.46,0.54,6.2,6.2,1.1,7.4,0.26,0.05,0.31,0.26,0.31,Matches,2021-2022
594,Cengiz Ünder,tr TUR,"FW,MF",Marseille,24-280,1997,27,20,"1,798",20.0,9,1,8,1,1,2,1,0.45,0.05,0.50,0.40,0.45,5.7,5.0,3.7,8.7,0.29,0.18,0.47,0.25,0.43,Matches,2021-2022
595,Jere Uronen,fi FIN,DF,Brest,27-281,1994,13,9,785,8.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.03,0.01,0.03,Matches,2021-2022
596,Vanderson,br BRA,"MF,DF",Monaco,20-303,2001,12,7,725,8.1,2,1,2,0,0,2,0,0.25,0.12,0.37,0.25,0.37,0.7,0.7,1.5,2.2,0.09,0.19,0.28,0.09,0.28,Matches,2021-2022
598,Jonathan Varane,fr FRA,MF,Lens,20-223,2001,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
599,Marco Verratti,it ITA,MF,Paris S-G,29-166,1992,19,18,"1,512",16.8,2,2,2,0,0,11,0,0.12,0.12,0.24,0.12,0.24,0.4,0.4,2.2,2.7,0.03,0.13,0.16,0.03,0.16,Matches,2021-2022
600,Kevin Volland,de GER,"FW,MF",Monaco,29-264,1992,28,23,"1,908",21.2,7,6,6,1,1,7,0,0.33,0.28,0.61,0.28,0.57,6.1,5.3,3.4,8.7,0.29,0.16,0.45,0.25,0.41,Matches,2021-2022
601,Timothy Weah,us USA,"MF,FW",Lille,22-057,2000,23,11,"1,076",12.0,0,3,0,0,0,1,1,0.00,0.25,0.25,0.00,0.25,1.8,1.8,2.7,4.6,0.15,0.23,0.38,0.15,0.38,Matches,2021-2022
602,Georginio Wijnaldum,nl NED,MF,Paris S-G,31-160,1990,27,16,"1,484",16.5,1,3,1,0,0,2,0,0.06,0.18,0.24,0.06,0.24,2.2,2.2,2.1,4.3,0.13,0.13,0.26,0.13,0.26,Matches,2021-2022
603,Christopher Wooh,fr FRA,DF,Lens,20-214,2001,11,8,780,8.7,0,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,1.0,1.0,0.5,1.5,0.12,0.06,0.18,0.12,0.18,Matches,2021-2022
604,Xeka,pt POR,MF,Lille,27-161,1994,23,19,"1,619",18.0,3,0,3,0,0,10,0,0.17,0.00,0.17,0.17,0.17,1.8,1.8,1.4,3.3,0.10,0.08,0.18,0.10,0.18,Matches,2021-2022
605,Sekou Yansané,gn GUI,FW,Paris S-G,18-357,2003,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
606,Yusuf Yazıcı,tr TUR,"MF,FW",Lille,25-081,1997,15,5,509,5.7,1,1,1,0,0,3,0,0.18,0.18,0.35,0.18,0.35,0.9,0.9,1.3,2.2,0.16,0.23,0.40,0.16,0.40,Matches,2021-2022
607,Burak Yılmaz,tr TUR,FW,Lille,36-279,1985,27,21,"1,889",21.0,4,3,2,2,2,9,0,0.19,0.14,0.33,0.10,0.24,10.0,8.5,3.5,12.0,0.48,0.17,0.65,0.41,0.57,Matches,2021-2022
608,Zaydou Youssouf,fr FRA,MF,Saint-Étienne,22-283,1999,26,16,"1,364",15.2,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.6,1.4,0.05,0.04,0.09,0.05,0.09,Matches,2021-2022
609,Akim Zedadka,fr FRA,DF,Clermont Foot,26-325,1995,32,32,"2,868",31.9,0,3,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,1.2,1.2,2.5,3.7,0.04,0.08,0.12,0.04,0.12,Matches,2021-2022
610,Arber Zeneli,xk KVX,FW,Reims,27-054,1995,4,1,148,1.6,0,3,0,0,0,0,0,0.00,1.82,1.82,0.00,1.82,0.5,0.5,1.7,2.1,0.28,1.01,1.28,0.28,1.28,Matches,2021-2022
611,Mehdi Zerkane,dz ALG,"MF,DF",Bordeaux,22-279,1999,6,0,83,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,2021-2022
612,Edon Zhegrova,xk KVX,"MF,FW",Lille,23-020,1999,7,1,197,2.2,2,1,2,0,0,2,1,0.91,0.46,1.37,0.91,1.37,0.4,0.4,0.4,0.7,0.17,0.16,0.33,0.17,0.33,Matches,2021-2022
613,Banhie Zoukrou,fr FRA,DF,Troyes,18-348,2003,4,0,77,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
